funcid,dim,milestone,error
15,30,3,7.555847e+09
15,30,5,7.555847e+09
15,30,1,9.366602e+09
15,30,2,9.366602e+09
15,30,3,9.366602e+09
15,30,5,9.366602e+09
15,30,1,1.085076e+10
15,30,2,1.085076e+10
15,30,3,1.085076e+10
15,30,5,1.085076e+10
15,30,1,7.827061e+09
15,30,2,7.827061e+09
15,30,3,7.827061e+09
15,30,5,7.827061e+09
15,30,1,4.019634e+09
15,30,2,4.019634e+09
15,30,3,4.019634e+09
15,30,5,1.644723e+09
15,30,1,5.764783e+09
15,30,2,5.764783e+09
15,30,3,5.764783e+09
15,30,5,5.764783e+09
15,30,1,8.401248e+09
15,30,2,8.401248e+09
15,30,3,8.401248e+09
15,30,5,8.401248e+09
15,30,1,8.840456e+09
15,30,2,8.840456e+09
15,30,3,8.840456e+09
15,30,5,8.840456e+09
15,30,1,1.176104e+09
15,30,2,1.176104e+09
15,30,3,1.176104e+09
15,30,5,1.176104e+09
15,30,1,4.542726e+09
15,30,2,4.542726e+09
15,30,3,4.542726e+09
15,30,5,4.542726e+09
15,30,1,5.358317e+09
15,30,2,5.358317e+09
15,30,3,5.358317e+09
15,30,5,5.358317e+09
15,30,1,9.224762e+09
15,30,2,9.224762e+09
15,30,3,9.224762e+09
15,30,5,9.224762e+09
15,30,1,4.671909e+09
15,30,2,4.671909e+09
15,30,3,4.671909e+09
15,30,5,4.671909e+09
15,30,1,4.558945e+09
15,30,2,4.558945e+09
15,30,3,4.558945e+09
15,30,5,4.558945e+09
15,30,1,2.778697e+09
15,30,2,2.778697e+09
15,30,3,2.778697e+09
15,30,5,2.778697e+09
15,30,1,4.821978e+09
15,30,2,4.821978e+09
15,30,3,4.821978e+09
15,30,5,4.821978e+09
15,30,1,5.647842e+09
15,30,2,1.138436e+09
15,30,3,3.877955e+08
15,30,5,2.515871e+08
15,30,1,3.621514e+09
15,30,2,3.621514e+09
15,30,3,3.621514e+09
15,30,5,3.621514e+09
15,30,1,4.810330e+09
15,30,2,3.939447e+09
15,30,3,3.939447e+09
15,30,5,3.939447e+09
15,30,1,2.862996e+09
15,30,2,1.649009e+09
15,30,3,1.649009e+09
15,30,5,1.649009e+09
15,30,1,2.415315e+09
15,30,2,2.415315e+09
15,30,3,2.415315e+09
15,30,5,2.415315e+09
15,30,1,4.463451e+09
15,30,2,4.463451e+09
15,30,3,3.393369e+09
15,30,5,2.657394e+09
15,30,1,2.606649e+09
15,30,2,2.606649e+09
15,30,3,2.606649e+09
15,30,5,2.606649e+09
15,30,1,2.084288e+09
15,30,2,2.026228e+09
15,30,3,1.598029e+09
15,30,5,1.598029e+09
15,30,1,2.123993e+09
15,30,2,2.123993e+09
15,30,3,2.123993e+09
15,30,5,2.123993e+09
15,30,1,4.675484e+09
15,30,2,3.567963e+09
15,30,3,3.567963e+09
15,30,5,2.557027e+09
15,30,1,4.581700e+09
15,30,2,3.537509e+09
15,30,3,3.537509e+09
15,30,5,3.537509e+09
15,30,1,2.715796e+09
15,30,2,2.715796e+09
15,30,3,2.715796e+09
15,30,5,2.715796e+09
15,30,1,1.427244e+09
15,30,2,1.427244e+09
15,30,3,1.427244e+09
15,30,5,1.427244e+09
15,30,1,3.714159e+09
15,30,2,3.714159e+09
15,30,3,3.714159e+09
15,30,5,3.714159e+09
15,30,1,3.269667e+09
15,30,2,3.269667e+09
15,30,3,3.269667e+09
15,30,5,3.269667e+09
15,30,1,5.066111e+09
15,30,2,5.066111e+09
15,30,3,5.066111e+09
15,30,5,5.066111e+09
15,30,1,1.599138e+09
15,30,2,1.599138e+09
15,30,3,1.599138e+09
15,30,5,1.599138e+09
15,30,1,1.045850e+10
15,30,2,1.045850e+10
15,30,3,9.896985e+09
15,30,5,9.896985e+09
15,30,1,1.163930e+09
15,30,2,1.163930e+09
15,30,3,1.163930e+09
15,30,5,1.163930e+09
15,30,1,6.976613e+09
15,30,2,6.976613e+09
15,30,3,6.976613e+09
15,30,5,6.976613e+09
15,30,1,5.520950e+09
15,30,2,5.520950e+09
15,30,3,3.225900e+09
15,30,5,3.225900e+09
15,30,1,5.356581e+08
15,30,2,5.356581e+08
15,30,3,5.356581e+08
15,30,5,5.356581e+08
15,30,1,4.683284e+09
15,30,2,4.453496e+09
15,30,3,4.453496e+09
15,30,5,4.437372e+09
15,30,1,1.460497e+09
15,30,2,1.460497e+09
15,30,3,1.460497e+09
15,30,5,1.460497e+09
15,30,1,1.925039e+09
15,30,2,1.925039e+09
15,30,3,1.925039e+09
15,30,5,1.925039e+09
15,30,1,6.690642e+09
15,30,2,6.690642e+09
15,30,3,2.494239e+09
15,30,5,2.062925e+09
15,30,1,3.399936e+09
15,30,2,3.399936e+09
15,30,3,3.399936e+09
15,30,5,3.399936e+09
15,30,1,3.971237e+08
15,30,2,3.971237e+08
15,30,3,3.971237e+08
15,30,5,3.971237e+08
15,30,1,1.291533e+10
15,30,2,1.291533e+10
15,30,3,3.136250e+09
15,30,5,3.124207e+09
15,30,1,3.231365e+09
15,30,2,3.231365e+09
15,30,3,2.542725e+09
15,30,5,2.542725e+09
15,30,1,8.391150e+09
15,30,2,8.391150e+09
15,30,3,8.391150e+09
15,30,5,4.983800e+09
15,30,1,7.273568e+08
15,30,2,7.273568e+08
15,30,3,7.273568e+08
15,30,5,7.273568e+08
15,30,1,2.201021e+08
15,30,2,2.201021e+08
15,30,3,2.201021e+08
15,30,5,1.691364e+08
15,30,1,3.158653e+09
15,30,2,2.992911e+09
15,30,3,2.992911e+09
15,30,5,2.992911e+09
15,30,1,1.620968e+09
15,30,2,1.620968e+09
15,30,3,1.620968e+09
15,30,5,1.620968e+09
15,30,1,3.453519e+09
15,30,2,3.452047e+09
15,30,3,3.418440e+09
15,30,5,3.374911e+09
15,30,1,4.828596e+09
15,30,2,4.828596e+09
15,30,3,4.828596e+09
15,30,5,4.828596e+09
15,30,1,5.445272e+09
15,30,2,4.590363e+09
15,30,3,4.106069e+09
15,30,5,4.106069e+09
15,30,1,9.541361e+09
15,30,2,9.541361e+09
15,30,3,9.541361e+09
15,30,5,9.541361e+09
15,30,1,5.439199e+09
15,30,2,5.439199e+09
15,30,3,5.439199e+09
15,30,5,5.439199e+09
15,30,1,4.050653e+09
15,30,2,4.050653e+09
15,30,3,1.774223e+09
15,30,5,1.774223e+09
15,30,1,1.012891e+09
15,30,2,1.012891e+09
15,30,3,1.012891e+09
15,30,5,1.012891e+09
15,30,1,4.401789e+09
15,30,2,4.401789e+09
15,30,3,4.401789e+09
15,30,5,4.401789e+09
15,30,1,2.510111e+09
15,30,2,2.510111e+09
15,30,3,2.510111e+09
15,30,5,2.510111e+09
15,30,1,7.668711e+09
15,30,2,7.668711e+09
15,30,3,7.668711e+09
15,30,5,7.668711e+09
